DEBUG - 2022-06-06 19:23:41.035; com.test.dboperations.HSQLJDBCUtils; Connected to HSQL Database
DEBUG - 2022-06-06 21:31:44.773; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1d295fda[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr42], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.779; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr421
DEBUG - 2022-06-06 21:31:44.779; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr122
DEBUG - 2022-06-06 21:31:44.778; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr211
DEBUG - 2022-06-06 21:31:44.778; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5e1bd933[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr395], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.778; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr423
DEBUG - 2022-06-06 21:31:44.778; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr261
DEBUG - 2022-06-06 21:31:44.777; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr322
DEBUG - 2022-06-06 21:31:44.777; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@87228e5[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr231], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.784; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3c274ffe[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr443], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.783; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@62c78dbf[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr140], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.783; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6d313e66[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr544], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.782; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr395
DEBUG - 2022-06-06 21:31:44.781; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2c8dfc1a[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr331], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.780; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@9dddc8e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr363], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.780; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5a00eaa0[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr542], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.780; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr67
DEBUG - 2022-06-06 21:31:44.779; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr42
DEBUG - 2022-06-06 21:31:44.788; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr542
DEBUG - 2022-06-06 21:31:44.788; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3f567211[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr66], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.787; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr363
DEBUG - 2022-06-06 21:31:44.787; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr331
DEBUG - 2022-06-06 21:31:44.787; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2cf72a7c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr153], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.786; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr544
DEBUG - 2022-06-06 21:31:44.785; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr140
DEBUG - 2022-06-06 21:31:44.785; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr443
DEBUG - 2022-06-06 21:31:44.784; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr231
DEBUG - 2022-06-06 21:31:44.790; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@b001a6[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr381], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.790; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@fa89cc1[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr301], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.790; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr153
DEBUG - 2022-06-06 21:31:44.789; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1004dd9a[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr573], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.789; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@45b1663e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr484], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.789; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@fa0580c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr300], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.789; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr66
DEBUG - 2022-06-06 21:31:44.788; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@577b410e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr45], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.793; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@20c3a865[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr69], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.792; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr300
DEBUG - 2022-06-06 21:31:44.792; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr573
DEBUG - 2022-06-06 21:31:44.794; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@86ee42a[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr420], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.792; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7b819dc1[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr274], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.791; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr301
DEBUG - 2022-06-06 21:31:44.795; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr274
DEBUG - 2022-06-06 21:31:44.791; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr381
DEBUG - 2022-06-06 21:31:44.791; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1c286b[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr110], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.790; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1b213d2e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr564], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.796; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7b843b2e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr260], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.797; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr564
DEBUG - 2022-06-06 21:31:44.796; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@63dc7c7c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr394], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.796; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@8798af0[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr422], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.795; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr420
DEBUG - 2022-06-06 21:31:44.795; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@6a3c46a4[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr452], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.793; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr69
DEBUG - 2022-06-06 21:31:44.793; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr45
DEBUG - 2022-06-06 21:31:44.793; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr484
DEBUG - 2022-06-06 21:31:44.799; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2f116d47[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr68], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.798; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr452
DEBUG - 2022-06-06 21:31:44.798; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4e85af0d[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr541], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.798; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr422
DEBUG - 2022-06-06 21:31:44.797; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr394
DEBUG - 2022-06-06 21:31:44.797; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4607ec37[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr201], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.797; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr260
DEBUG - 2022-06-06 21:31:44.796; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr110
DEBUG - 2022-06-06 21:31:44.801; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr201
DEBUG - 2022-06-06 21:31:44.800; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1685e4be[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr152], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.800; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@14114183[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr543], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.800; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr541
DEBUG - 2022-06-06 21:31:44.800; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@81b3ceb[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr210], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.800; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr68
DEBUG - 2022-06-06 21:31:44.799; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@57356562[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr242], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.799; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2c2735bb[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr44], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.803; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@67b0d672[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr540], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.803; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr210
DEBUG - 2022-06-06 21:31:44.802; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr152
DEBUG - 2022-06-06 21:31:44.802; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr543
DEBUG - 2022-06-06 21:31:44.802; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@178df623[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr321], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.801; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@8c9b016[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr351], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.801; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@65fa08e5[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr139], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.804; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@24fe2fee[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr309], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.804; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@42568f15[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr330], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.804; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr540
DEBUG - 2022-06-06 21:31:44.803; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@62bea6ba[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr50], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.803; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr44
DEBUG - 2022-06-06 21:31:44.803; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr242
DEBUG - 2022-06-06 21:31:44.805; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr50
DEBUG - 2022-06-06 21:31:44.805; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@3790160f[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr273], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.805; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr139
DEBUG - 2022-06-06 21:31:44.805; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr309
DEBUG - 2022-06-06 21:31:44.805; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr321
DEBUG - 2022-06-06 21:31:44.804; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr351
DEBUG - 2022-06-06 21:31:44.806; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@69f187e[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr418], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.806; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr330
DEBUG - 2022-06-06 21:31:44.827; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@4f7aaf08[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr59], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.827; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr418
DEBUG - 2022-06-06 21:31:44.828; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr273
DEBUG - 2022-06-06 21:31:44.828; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr59
DEBUG - 2022-06-06 21:31:44.829; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7e628b60[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr121], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.830; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@57e1a8f7[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr47], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.831; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr121
DEBUG - 2022-06-06 21:31:44.832; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr47
DEBUG - 2022-06-06 21:31:44.832; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@55830430[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr52], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.833; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@a1f98ed[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr393], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.833; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr52
DEBUG - 2022-06-06 21:31:44.834; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr393
DEBUG - 2022-06-06 21:31:44.834; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@5cd6d163[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr539], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.835; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1ad1e1b5[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr572], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.836; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr539
DEBUG - 2022-06-06 21:31:44.837; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr572
DEBUG - 2022-06-06 21:31:44.838; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@77ab86ad[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr593], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.838; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@7294d240[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr451], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.840; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr593
DEBUG - 2022-06-06 21:31:44.840; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr451
DEBUG - 2022-06-06 21:31:44.841; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@2c6451e9[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr442], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.841; com.test.dboperations.HSQLDBInsertData; Insert SQL: org.hsqldb.jdbc.JDBCPreparedStatement@1c5ea13c[sql=[INSERT INTO PUBLIC.SERVERLOGS  (event_id, event_duration, type, host, alert) VALUES  (?, ?, ?, ?, ?);], parameters=[[ccsmbstgr344], [8.0], [null], [null], [true]]]
DEBUG - 2022-06-06 21:31:44.843; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr442
DEBUG - 2022-06-06 21:31:44.843; com.test.dboperations.HSQLDBInsertData; Log Event Record is Inserted to database for event id: ccsmbstgr344
